0,1,2,3,4,5,6,7,8
160504000012026NC404449,160056,2º CENTRO DE GEOINFORMACAO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(047605-DSG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DE DIRECAO DA DSG) REF: DIEX NO 2670-ATC2I/CH C2I/DCT, DE 17MAR26. EMPH ATE 48H. PRB DETAORC.",,10500.0
160504000012026NC404450,160249,ACADEMIA MILITAR DAS AGULHAS NEGRAS,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(000109-AMAN)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (AQS GEN ALMT P/ SEMANA DA CAVALARIA NA AMAN) REF: DIEX NO 4287-S4 CCAV/CCAV/CC, DE 16MAR26. EMPH ATE 48H. PRB DETAORC.",,35000.0
160504000012026NC404457,160488,COMANDO DA 2  REGIAO MILITAR,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(023572-CMDO 2A RM)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBL DE EDITAL DE LICITACAO - ACUCAR ).REF: DIEX NO 4899-SALC/DIVAPADM/2ARM, DE 16MAR26. EMPH ATE 48H. PRB DETAORC.",,999.0
160504000012026NC404458,160380,COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(024505-CMDO 8A BDA INF MTZ)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1160-SS RMT VET/SEC SUP/3O GPT LOG, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,5923.33
160504000012026NC404459,160277,31 GRUPO DE ARTILHARIA DE CAMPANHA (ES),339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(057703-31O GAC (ES))C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 6143-SECOPSUP/ESCLOG/CMDO 1A RM, DE 11MAR26. EMPH ATE 48H. PRB DETAORC.",,24351.79
160504000012026NC404460,160296,BASE ADM DA BRIGADA DE INFANTARIA PQDT,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(058206-8O GAC PQDT)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 6142-SECOPSUP/ESCLOG/CMDO 1A RM, DE 11MAR26. EMPH ATE 48H. PRB DETAORC.",,2585.86
160504000012026NC404461,160466,COMANDO 11 BRIGADA INFANTARIA MECANIZADA,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(032086-2A CIA COM MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO - DESINSETIZACAO/LIMPEZA RESERVATORIO AGUA)REF: DIEX NO4600-ESCALAO LOGISTICO/2ARM, DE 12MAR26. EMPH ATE 48H. PRB DETAORC.",,3999.0
160504000012026NC404462,160484,2 BATALHAO DE POLICIA DO EXERCITO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA7PA,"(012716-2O BPE)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (CONTRATACAO SV P/ ADEQUACAO ST APROV ? NO OPUS: 202302000232).REF: DIEX NO 4586-ESCALAO LOGISTICO/2ARM, DE 12MAR26. EMPH ATE 48H. PRB DETAORC.",,65471.92
160504000012026NC404463,160484,2 BATALHAO DE POLICIA DO EXERCITO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA7PA,"(012716-2O BPE)C SUP-DIV SUBS-SOL-PASA DEC DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (CONTRATACAO SV P/ ADEQUACAO ST APROV ? NO OPUS: 202302000231).REF: DIEX NO 4586-ESCALAO LOGISTICO/2ARM, DE 12MAR26. EMPH ATE 48H. PRB DETAORC.",,85215.03
160504000012026NC404464,160518,BASE DE AVIACAO DE TAUBATE,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(001115-B AV T)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO - CONTAINER).REF: DIEX NO 4616-ESCALAO LOGISTICO/2ARM, DE 12MAR26. EMPH ATE 48H. PRB DETAORC.",,36970.0
160504000012026NC404465,160443,63 BATALHAO DE INFANTARIA,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(006502-63O BI)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS: 202505000104).REF: DIEX NO 1683-DOM/DEC, DE 27FEV26. EMPH ATE 48H. PRB DETAORC.",,49533.75
160504000012026NC404466,160380,COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(024505-CMDO 8A BDAINF MTZ)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202503000478).REF: DIEX NO 1683-DOM/DEC, DE 27FEV26. EMPH ATE 48H. PRB DETAORC.",,139000.0
160504000012026NC404467,160207,3º REGIMENTO DE CARROS DE COMBATE,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(068916-3O RCC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO NR OPUS:202505000107).REF: DIEX NO 1683-DOM/DEC, DE 27FEV26. EMPH ATE 48H. PRB DETAORC.",,52300.0
160504000012026NC404468,160129,ESCOLA DE SARGENTOS DAS ARMAS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(049502-ESA)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO NR OPUS: 202504000084).REF: DIEX NO 1683-DOM/DEC, DE 27FEV26. EMPH ATE 48H. PRB DETAORC.",,71000.0
160504000012026NC404469,160067,DEPARTAMENTO DE ENGENHARIA E CONSTRUCAO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(039925-D E C)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ ANIVERSARIO DO DEC E DIRETORIAS VINCULADAS) REF: DIEX NO 2266-SG4.1/SG4 ADM/GAB, DE 15MAR26. EMPH ATE 48H. PRB DETAORC.",,1858.4
160504000012026NC404470,160467,COMANDO LOGISTICO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ PSG DE CMDO SUBCOMANDANTE LOGISTICO) REF: DIEX NO 5288-SALC COLOG/DG5/GAB, DE 18MAR26. EMPH ATE 48H. PRB DETAORC.",,13500.0
160504000012026NC404471,160528,BASE DE ADMINISTRACAO E APOIO/CCOMGEX,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(033035-CMDO CCOM G EX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ PASSAGEM DE COMANDO DO CCOMGEX) REF: DIEX NO 1140-AGGE/CCOMGEX, DE 18MAR26. EMPH ATE 48H. PRB DETAORC.",,27615.0
160504000012026NC404472,160528,BASE DE ADMINISTRACAO E APOIO/CCOMGEX,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(033035-CMDO CCOM G EX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01.(SV FORN ALMT P/ DIA NACIONAL DA ARMA DE COMUNICACOES-COMPLEMENTO)REF:DIEX NO1141-AGGE/CCOMGEX,DE 18MAR26.EMPH ATE 48H.PRB DETAORC",,43470.0
160504000012026NC404477,160148,BASE DE ADMINISTRACAO E APOIO DO CMP,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(047555-D SAU)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ PASSAGEM DE DIRECAO DA D SAU) REF: DIEX NO 1740-GAB DIR/D SAU, DE 17MAR26. EMPH ATE 48H. PRB DETAORC.",,17421.1
160504000012026NC404479,160056,2º CENTRO DE GEOINFORMACAO,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(047605-DSG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ PASSAGEM DE DIRECAO DA DSG) REF: DIEX NO 2784-ATC2I/CH C2I/DCT, DE 18MAR26. EMPH ATE 48H. PRB DETAORC.",,5439.09
160504000012026NC404482,160384,18 BATALHAO DE INFANTARIA MOTORIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(007914-18O BI MTZ)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 1162-SS RMT VET/SEC SUP/3O GPT LOG, DE 10MAR26. EMPH ATE 48H. PRB DETAORC.",,2300.0
160504000012026NC404485,160514,COUDELARIA DE RINCAO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(039800-COUD RINCAO)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEX NO 1008-SS RMT VET/SEC SUP/3O GPT LOG, DE 04MAR26. EMPH ATE 48H. PRB DETAORC.",,8996.0
160504000012026NC404486,160368,3 BATALHAO DE SUPRIMENTO,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA6OP,"(012955-3O B SUP)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (AQS MATERIAL PERMANENTE MNT OP).REF: DIEX NO 774-CL II/SEC SUP/3O GPT LOG, DE 23FEV26. EMPH ATE 48H. PRB DETAORC.",,25838.56
160504000012026NC404487,160441,28 GRUPO DE ARTILHARIA DE CAMPANHA,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5CF,"(057315-28O GAC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (AQS MATERIAL PERMANENTE CAMARA FRIGO OPUS:202505000112).REF: DIEX NO 2254-DOM/DEC, DE 15MAR26. EMPH ATE 48H. PRB DETAORC.",,97500.0
160504000012026NC404488,160118,COMANDO DA 4ª REGIAO MILITAR,339015,DIARIAS - PESSOAL MILITAR,E6SUSOLDIAR,"(024927-CMDO 4A RM) C SUP -DIVSUBS-SOL-DIARIAS DE PESSOAL MILITAR. OBSERVAR LEGISLACAO VIGENTE (VT 4A RM ) REF DIEX NO 4269-ESC LOG/E4/CMDO 4A RM, DE 16/03/26. EMPH IMEDIATO.",,5127.5
160504000012026NC404489,160428,2 REGIMENTO DE CAVALARIA MECANIZADO,339030,MATERIAL DE CONSUMO,E6SUSOLA5PA,"(034843-1A CIA E CMB MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL DE CONSUMO ST APROV).REF: DIEX NO 1276-SS RMT VET/SEC SUP/3O GPT LOG, DE 16MAR26. EMPH ATE 48H. PRB DETAORC.",,65783.2
160504000012026NC404490,160383,12 REGIMENTO DE CAVALARIA MECANIZADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(070714-12O RC MEC)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1286-SS RMT VET/SEC SUP/3O GPT LOG, DE 17MAR26. EMPH ATE 48H. PRB DETAORC.",,37596.0
160504000012026NC404491,160358,6 REGIMENTO DE CAVALARIA BLINDADO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(069807-6O RCB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1285-SS RMT VET/SEC SUP/3O GPT LOG, DE 17MAR26. EMPH ATE 48H. PRB DETAORC.",,23047.66
160504000012026NC404493,160238,BASE DE APOIO LOGISTICO DO EXERCITO,339030,MATERIAL DE CONSUMO,E6SUSOLA5PA,"(012369-BA AP LOG)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL DE CONSUMO ST APROV).REF: DIEX NO 939-E10/EMG/BAAPLOG, DE 02MAR26. EMPH ATE 48H. PRB DETAORC.",,42621.5
160504000012026NC404494,160304,BATALHAO MANUTENCAO E SUPRIMENTO DE ARMAMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(012492-BMSA)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV - PROJETO REFORMA).REF: DIEX NO 1099-CMDO BMSA/BMSA, DE 21MAR26. EMPH ATE 48H. PRB DETAORC.",,15000.0
160504000012026NC404495,160052,1 REGIMENTO DE CAVALARIA DE GUARDA,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(045930-DFPC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ JANTAR DE CONFRATERNIZACAO DA DFPC) REF: DIEX NO 1200-SECFISCADM/DIVAP/GAB SUBDIR, DE 17MAR26. EMPH ATE 48H. PRB DETAORC.",,17000.0
160504000012026NC404496,160354,10 BATALHAO LOGISTICO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(011403-10O B LOG)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO).REF: DIEX NO 1007-SS RMT VET/SEC SUP/3O GPT LOG, DE 04MAR26. EMPH ATE 48H. PRB DETAORC.",,34060.57
160504000012026NC404497,160129,ESCOLA DE SARGENTOS DAS ARMAS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(049502-ESA)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS: 202504000084).REF: DIEX NO 4316-ESC LOG/E4/CMDO 4A RM, DE 17MAR26. EMPH ATE 48H. PRB DETAORC.",,71000.0
160504000012026NC404501,160186,BASE ADMINISTRATIVA DO QGEX,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ ANIVERSARIO DE 80 ANOS DO COLOG) REF: DIEX NO 5675-SALC COLOG/DG5/GAB, DE 23MAR26. EMPH ATE 48H. PRB DETAORC.",,7650.0
160504000012026NC404523,160226,34º BATALHAO DE INFANTARIA MECANIZADO,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(008524-34º BI MEC)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ ATIVIDADE INSTITUCIONAL DO MINISTERIO DA DEFESA) REF: DIEX Nº 8198-SPO/6 SCH/EME, DE 24MAR26. EMPH ATE 48H. PRB DETAOR",,15000.0
160504000012026NC404557,160091,CENTRO INTEGRADO DE TELEMATICA DO EXERCITO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(017368-CITEX)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ ANIVERSARIO DO CITEX) REF: DIEX NO 2954-A4/GPG/DCT, DE 20MAR26. EMPH ATE 48H. PRB DETAORC.",,27510.0
160504000012026NC404597,160136,COMANDO DO 9º GRUPAMENTO LOGISTICO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA6OP,"(012294-CMDO 9O GPT LOG)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (SV MANUTENCAO MNT OP).REF: DIEX NO 2550-ASSE GESTAO/CMDO 9O GPT LOG, DE 20MAR26. EMPH ATE 48H. PRB DETAORC.",,7000.0
160504000012026NC404598,160467,COMANDO LOGISTICO,339015,DIARIAS - PESSOAL MILITAR,E6SUSOLDIAR,(045062-C SUP) C SUP -DIVSUBS-SOL-PASSAGENS DE PESSOAL MILITAR. OBSERVAR LEGISLACAO VIGENTE (DIARIA INTERNACIONAL EM PROL DOS MILITARES DA DIVSUBS). EMPH IMEDIATO. PRB DETAORC.,,20000.0
160504000012026NC404599,160467,COMANDO LOGISTICO,339033,PASSAGENS E DESPESAS COM LOCOMOCAO,E6SUSOLPASS,(045062-C SUP) C SUP -DIVSUBS-SOL-PASSAGENS DE PESSOAL MILITAR. OBSERVAR LEGISLACAO VIGENTE (PASSAGEM INTERNACIONAL EM PROL DOS MILITARES DA DIVSUBS). EMPH IMEDIATO. PRB DETAORC.,,20000.0
160504000012026NC404600,160072,11. DEPOSITO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(017178-C P EX) C SUP-DIV SUBS--DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBSERVAR O BT30.410-01. (SV FORN ALMT P/ 44O ANIVERSARIO DO CPEX). REF: DIEX NO 1862-S1.3/D1/CPEX, DE 23MAR26. EMPH ATE 48H. PRB DETAORC.",,927.0
160504000012026NC404603,160142,9.BATALHAO DE SUPRIMENTO,339033,PASSAGENS E DESPESAS COM LOCOMOCAO,E6SUSOLPASS,"(012989-9O B SUP) C SUP -DIVSUBS-PARTICIPAR DO TREINAMENTO MAPA- 01 OF VET. DIEX NO 944-LIAB/EM/9BSUP, DE 23/03/26 (AQUISICAO DE PASSAGENS EM PROL DE MILITAR DO 9O B SUP - COMPLEMENTO). EMPH IMEDIATO.",,2612.74
160504000012026NC404633,160072,11. DEPOSITO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (AQS GEN ALMT P/ JANTAR DE DESPEDIDA DO SCMT LOG E CH COEX) REF: DIEX NO 708-APROV/FISC ADM/SUBCHEFIA, DE 25MAR26. EMPH ATE 48H. PRB DETAORC",,7000.0
160504000012026NC404634,160089,SECRETARIA DE ECONOMIA E FINANCAS,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLSOLE,"(025296-COLOG)C SUP-DIV SUBS-SOL-DPS DE ALIMENTACAO EM CERIMONIAL MILITAR. OBS O BT30.410-01. (SV FORN ALMT P/ JANTAR DE DESPEDIDA DO SCMT LOG E CH COEX) REF: DIEX NO 708-APROV/FISC ADM/SUBCHEFIA, DE 25MAR26. EMPH ATE 48H. PRB DETAORC",,7500.0
160504000012026NC404636,160368,3 BATALHAO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA6OP,"(012955-3O B SUP)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (SV MANUTENCAO MNT OP E TRNP SUP CL I).REF: DIEX NO 1343-FISC ADM/SCMT/3O B SUP, DE 20MAR26. EMPH ATE 48H. PRB DETAORC.",,45150.0
160504000012026NC404637,160395,COMANDO DO COMANDO MILITAR DO SUL,449052,EQUIPAMENTOS E MATERIAL PERMANENTE,E6SUSOLA5PA,"(023556-CMDO CMS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (AQS MATERIAL PERMANENTE ST APROV).REF: DIEX NO 1460-CL I/SEC SUP/3O GPT LOG, DE 23MAR26. EMPH ATE 48H. PRB DETAORC.",,65000.0
160504000012026NC404648,160368,3 BATALHAO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUSOLA6OP,"(012955-3O B SUP)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (AQS MATERIAL DE CONSUMO MNT OP E TRNP SUP CL I).REF: DIEX NO 1343-FISC ADM/SCMT/3O B SUP, DE 20MAR26. EMPH ATE 48H. PRB DETAORC.",,122466.0
160504000012026NC404649,160395,COMANDO DO COMANDO MILITAR DO SUL,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5PA,"(023556-CMDO CMS)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO BT30.406-01 (SV MANUTENCAO ST APROV).REF: DIEX NO 1460-CL I/SEC SUP/3O GPT LOG, DE 23MAR26. EMPH ATE 48H. PRB DETAORC.",,485000.0
160504000012026NC404652,160220,COMISSAO REGIONAL DE OBRAS/5,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(012963-5O B SUP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS:202505000113).REF: DIEX NO 2531-DOM/DEC, DE 23MAR26. EMPH ATE 48H. PRB DETAORC.",,34944.0
160504000012026NC404653,160220,COMISSAO REGIONAL DE OBRAS/5,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(006908-20O BIB)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS:202505000134).REF: DIEX NO 2531-DOM/DEC, DE 24MAR26. EMPH ATE 48H. PRB DETAORC.",,33722.0
160504000012026NC404654,160220,COMISSAO REGIONAL DE OBRAS/5,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(011106-5O B LOG)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS:202505000132).REF: DIEX NO 2531-DOM/DEC, DE 25MAR26. EMPH ATE 48H. PRB DETAORC.",,30700.0
160504000012026NC404655,160220,COMISSAO REGIONAL DE OBRAS/5,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(064931-PQ R MNT/5)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS:202505000101).REF: DIEX NO 2531-DOM/DEC, DE 26MAR26. EMPH ATE 48H. PRB DETAORC.",,27800.0
160504000012026NC404656,160220,COMISSAO REGIONAL DE OBRAS/5,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(058107-5O GAC AP)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS:202505000097).REF: DIEX NO 2531-DOM/DEC, DE 27MAR26. EMPH ATE 48H. PRB DETAORC.",,29800.0
160504000012026NC404657,160220,COMISSAO REGIONAL DE OBRAS/5,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA5CF,"(001446-B ADM AP/ 5A RM)C SUP-DIV SUBS-SOL-PASA DSP EXTRAORDINARIA. OBS REGRAS DO PDRLOG-A5 (SV MANUTENCAO CAMARA FRIGO OPUS:202505000133).REF: DIEX NO 2531-DOM/DEC, DE 28MAR26. EMPH ATE 48H. PRB DETAORC.",,34350.0
160504000012026NC404658,160467,COMANDO LOGISTICO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLPASS,(045062-C SUP) C SUP -DIVSUBS-SOL-PASSAGENS DE PESSOAL MILITAR. OBSERVAR LEGISLACAO VIGENTE (SEGURO VIAGEM INTERNACIONAL EM PROL DOS MILITARES DA DIVSUBS). EMPH IMEDIATO. PRB DETAORC.,,1000.0
160504000012026NC404690,160072,11. DEPOSITO DE SUPRIMENTO,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(040725-11O D SUP)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBL DE EDITAL DE LICITACAO).REF: DIEX NO 720-SALC/FISC ADM/SUBCHEFIA, DE 26MAR26. EMPH ATE 48H. PRB DETAORC.",,1693.44
160504000012026NC404691,160494,2º BATALHAO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUSOLA6OP,"(040931-2O B SUP)C SUP-DIV SUBS-SOL-MNT OP DSP EXTRAORDINARIA. OBS REGRAS DO BT30.409-01 (SV MANUTENCAO MNT OP - AREAS VERDES ).REF: DIEX NO 1482-2O B SUP, DE 24MAR26. EMPH ATE 48H. PRB DETAORC.",,150000.0
160504000012026NC404692,160434,2 BATERIA DE ARTILHARIA ANTIAEREA,339139,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA),E6SUSOLPUBL,"(013011-2A BIA AAAE)C SUP-DIV SUBS-SOL-ATENDER SV PUBLICACOES OFICIAIS. OBS LEGISLACAO VIGENTE. (SV DE PUBL DE EDITAL DE LICITACAO - PASA).REF: DIEX NO 327-TES/FISC ADM/2A BIA AAAE, DE 25MAR26. EMPH ATE 48H. PRB DETAORC.",,2703.0
