0,1,2,3,4,5,6,7,8
160504000012026NC404010,160200,PARQUE REGIONAL DE MANUTENCAO/7,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(065011-PQ R MNT/7)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404011,160198,7º DEPOSITO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(040675-7O D SUP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,19000.0
160504000012026NC404012,160198,7º DEPOSITO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(040675-7O D SUP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404013,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(023515-CMDO CMNE)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,50000.0
160504000012026NC404014,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(012898-4O BPE)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,30000.0
160504000012026NC404015,160084,COLEGIO MILITAR DE RECIFE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(020719-CMR)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404016,160191,CENTRO PREPARACAO OFICIAIS RESERVA/RECIFE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(016808-CPOR / R)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,14000.0
160504000012026NC404017,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(028142-CIA C CMNE)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404018,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(015362-5O CTA)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404019,160195,COMANDO DO COMANDO MILITAR DO NORDESTE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(032961-5A CIA INTLG)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,3000.0
160504000012026NC404020,160179,3º CENTRO DE GEOINFORMACAO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(048413-3O CGEO)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,14000.0
160504000012026NC404021,160198,7º DEPOSITO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(062232-7O CGCFEX)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404022,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(024604-CMDO 10A BDA INF MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,25000.0
160504000012026NC404023,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(007609-14O BI MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,14000.0
160504000012026NC404024,160183,72º BATALHAO DE INFANTARIA DE CAATINGA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(009423-72O BI CAAT)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404025,160177,71º BATALHAO DE INFANTARIA MOTORIZADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(009407-71O BI MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404026,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(065524-10O PEL PE)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404027,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(030502-CIA C 10A BDA INF MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404028,160004,59  BATALHAO DE INFANTARIA MOTORIZADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(009209-59O BI MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,14000.0
160504000012026NC404029,160185,14 BATALHAO LOGISTICO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(011502-14O B LOG)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,12000.0
160504000012026NC404030,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(031609-7A CIA COM)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404031,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(050260-10O ESQD C MEC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,3000.0
160504000012026NC404032,160023,10ª COMPANHIA DE ENGENHARIA DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(034652-10A CIA E CMB)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,3000.0
160504000012026NC404033,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(055806-7O GAC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404034,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(024406-CMDO 7A BDA INF MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,25000.0
160504000012026NC404035,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(024406-CMDO 7A BDA INF MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404036,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(007807-16O BI MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404037,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(056507-17O GAC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,27000.0
160504000012026NC404038,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(001420-BA ADM GU N)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,14000.0
160504000012026NC404039,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(065623-7O PEL PE)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404040,160342,BASE ADMINISTRATIVA DA GUARNICAO DE NATAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(030007-CIA C 7A BDA INF MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,3000.0
160504000012026NC404041,160173,31º BATALHAO DE INFANTARIA MOTORIZADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(008417-31O BI MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,14000.0
160504000012026NC404042,160175,BASE ADMINISTRATIVA DA GUARNICAO DE JP,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(007708-15O BI MTZ)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,17000.0
160504000012026NC404043,160176,COMANDO 1º GRUPAMENTO DE ENGENHARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(023093-CMDO 1O GPT E)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,25000.0
160504000012026NC404044,160176,COMANDO 1º GRUPAMENTO DE ENGENHARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(001412-BA ADM GU JP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,14000.0
160504000012026NC404045,160343,7º BATALHAO DE ENGENHARIA DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(003004-7O BE CMB)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,16000.0
160504000012026NC404046,160176,COMANDO 1º GRUPAMENTO DE ENGENHARIA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(028019-CIA C 1O GPT E)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404047,160339,1º BATALHAO DE ENGENHARIA DE CONSTRUCAO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(003319-1O BEC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,17000.0
160504000012026NC404048,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(026708-CRO/7)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404049,160058,32 GRUPO DE ARTILHARIA DE CAMPANHA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(057604-32O GAC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ANIVERSARIO DO 32O GAC) REF: DIEX NO 3244-SEC SUP/ESC LOG/EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7845.01
160504000012026NC404050,160148,BASE DE ADMINISTRACAO E APOIO DO CMP,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(001131-BA ADM AP / CMP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (INCORPORACAO SD/2026) REF: DIEX NO 3244-SEC SUP/ESC LOG/EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,18550.76
160504000012026NC404051,160060,BATALHAO DE POLICIA DO EXERCITO DE BRASILIA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(012500-BPEB)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (FORMATURA ALUSIVA A TOMADA DO MONTE CASTELO) REF: DIEX NO 3244-SEC SUP/ESC LOG/EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,11141.23
160504000012026NC404052,160402,6 BATALHAO DE ENGENHARIA DE COMBATE,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(002907-6O BE CMB)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ANIVERSARIO 6O BE CMB ) REF: DIEX NO 894-CL I/SEC SUP/3O GPT LOG, DE 27FEV26. EMPH ATE 30 DIAS. PRB DETAORC.",,3000.0
160504000012026NC404053,160049,10º DEPOSITO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(040709-10O D SUP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ANIVERSARIO DA OM) REF: DIEX NO 2119-ESC LOG/10, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,3000.0
160504000012026NC404054,160149,COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(023887-CMDO 4A BDA C MEC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (PASSAGEM DE CMDO DA 4A BDA C MEC) REF: DIEX NO 1741-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404055,160146,COMANDO DA 18 BRIGADA DE INF DE PANTANAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(024349-CMDO 18A BDA INF FRON)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (PASSAGEM DE CMDO DA 18A BDA INF PAN) REF: DIEX NO 1741-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404056,160530,BASE DE ADMINISTRACAO E APOIO DO CMO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(023580-CMDO CMO)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (PASSAGEM DE FUNCAO DE CH EM / CMO) REF: DIEX NO 1741-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,7000.0
160504000012026NC404057,160142,9.BATALHAO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(012989-9O B SUP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01.(ESTG DE MAN. DE SUP CL V (MUNICAO E EXPLOSIVOS) PARA OF E SGT) REF:DIEX NO1741-SEC SUP/CCOL/CMDO 9O GPT LOG,DE 03MAR26.EMPH ATE 30 DIAS.PRB DETAORC",,1500.0
160504000012026NC404058,160136,COMANDO DO 9º GRUPAMENTO LOGISTICO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(011767-18O B TRNP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ESTAGIO DE GESTAO DO SERVICO DE APROVISIONAMENTO) REF: DIEX NO 1741-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,1000.0
160504000012026NC404059,160142,9.BATALHAO DE SUPRIMENTO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(012989-9O B SUP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ESTAGIO DE GESTAO DO SERVICO DE APROVISIONAMENTO) REF: DIEX NO 1741-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,1500.0
160504000012026NC404060,160146,COMANDO DA 18 BRIGADA DE INF DE PANTANAL,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(024349-CMDO 18A BDA INF FRON)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DIA O EXERCITO NA GU CORUMBA) REF: DIEX NO 1741-SEC SUP/CCOL/CMDO 9O GPT LOG, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,2500.0
160504000012026NC404061,160006,1 BATALHAO DE INFANTARIA DE SELVA(AEROMOVEL),339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(010017-1O BIS (AMV))C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ANIVERSARIO DA OM) REF: DIEX NO 2156-CL I/SEC SUP/CCOL, DE 04MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404062,160137,3º BATALHAO DE INFANTARIA DE SELVA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(010116-3O BIS)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (REFORCO DE QR) REF: DIEX NO 2156-CL I/SEC SUP/CCOL, DE 04MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,1050.0
160504000012026NC404063,160016,COMANDO DO COMANDO MILITAR DA AMAZONIA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(013383-5O GAAAE SL)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ANIVERSARIO DA OM) REF: DIEX NO 2156-CL I/SEC SUP/CCOL, DE 04MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,4800.0
160504000012026NC404064,160482,COMANDO/1A BRIGADA DE INFANTARIA DE SELVA,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(071050-18O RC MEC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DIA DA CAVALARIA) REF: DIEX NO 2156-CL I/SEC SUP/CCOL, DE 04MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404065,160049,10º DEPOSITO DE SUPRIMENTO,339039,OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA,E6SUPLJA3RR,"(040709-10O D SUP)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (ANIVERSARIO DA OM) REF: DIEX NO 2119-ESC LOG/10, DE 03MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,2000.0
160504000012026NC404083,160225,BASE ADMINISTRATIVA DO CURADO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(025098-CMDO 7A RM)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (DISTRIBUICAO DO CMT DA 7A RM) REF: DIEX NO 2315-SEC CL I/CCOL/CH EM, DE 02MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,28000.0
160504000012026NC404085,160285,ARSENAL DE GUERRA DO RIO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(000703-AGR)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (264 ANIVERSARIO DE CRIACAO DO ARSENAL DE GUERRA DO RIO) REF: DIEX NO 5230-SECOPSUP/ESCLOG/CMDO 1A RM, DE 04MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404086,160289,CENTRO DE EST.DE PES.E FORTE DUQUE DE CAXIAS,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(015602-CEP / FDC)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (65O ANIVERSARIO DO CENTRO DE IDIOMAS DO EXERCITO) REF: DIEX NO 5230-SECOPSUP/ESCLOG/CMDO 1A RM, DE 04MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,5000.0
160504000012026NC404087,160238,BASE DE APOIO LOGISTICO DO EXERCITO,339030,MATERIAL DE CONSUMO,E6SUPLJA3RR,"(012369-BA AP LOG)C SUP-DIV SUBS-PLJ-RES REG DSP ORDINARIA. OBS REGRAS DO BT30.411-01. (17 ANIVERSARIO DA BASE DE APOIO LOGISTICO) REF: DIEX NO 5230-SECOPSUP/ESCLOG/CMDO 1A RM, DE 04MAR26. EMPH ATE 30 DIAS. PRB DETAORC.",,6000.0
